year,month,day,transect,plot,species_code,area,method,total_biomass,stem_count,biomass_notes,shrub_counts,data_quality_flag,genus,species
2022,9,27,S3,2,SCRO,1,allometry,4.747805053499013,NA,NA,NA,NA,Schoenoplectus,robustus
2022,9,27,S3,2,SPAL,1,allometry,87.59496186826317,NA,NA,NA,NA,Spartina,alterniflora
2022,9,27,S3,2,SPPA,0.01,harvest,1100,2,NA,NA,NA,Spartina,patens
2022,9,27,S3,2,SYSU,1,allometry,20.323616051807996,NA,NA,NA,NA,Symphyotrichum,subulatum
2022,9,27,S3,3,ATPA,1,allometry,0.21993776683060948,NA,NA,NA,NA,Atriplex,patula
2022,9,27,S3,3,DISP,0.01,harvest,1057,5,"scale used for wet acting weird, may not be reliable weight",NA,NA,Distichlis,spicata
2022,9,27,S3,3,IVFR,1,allometry,2964.7742641400555,NA,NA,9,shrub count exceedes expected number of measured shubs,Iva,frutescens
2022,9,27,S3,3,SOSE,1,allometry,52.5294989809575,NA,NA,NA,NA,Solidago,sempervirens
2022,9,27,S3,3,SYSU,1,allometry,0.6615163097661055,NA,NA,NA,NA,Symphyotrichum,subulatum
2022,9,27,S3,4,DISP,0.01,harvest,1111.65,10,NA,NA,NA,Distichlis,spicata
2022,9,27,S3,4,IVFR,1,allometry,8147.46119763249,NA,NA,4,NA,Iva,frutescens
2022,9,27,S3,4,SCAM,1,allometry,1.3773725825120964,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,27,S3,4,SCRO,1,allometry,44.8953360233641,NA,NA,NA,NA,Schoenoplectus,robustus
2022,9,27,S3,4,SPAL,1,allometry,85.03847334381864,NA,NA,NA,NA,Spartina,alterniflora
2022,9,27,S3,4,SPPA,0.01,harvest,1014.16,10,NA,NA,NA,Spartina,patens
2022,9,27,S3,4,SYSU,1,allometry,8.250964199656906,NA,NA,NA,NA,Symphyotrichum,subulatum
2022,9,27,S3,5,ATPA,1,allometry,0.19464653621960126,NA,NA,NA,NA,Atriplex,patula
2022,9,27,S3,5,SCAM,1,allometry,40.65771335740676,NA,NA,NA,NA,Schoenoplectus,americanus
2022,9,27,S3,5,SCRO,1,allometry,12.09435069690787,NA,NA,NA,NA,Schoenoplectus,robustus
2022,9,27,S3,5,SYSU,1,allometry,7.918688083423981,NA,NA,NA,NA,Symphyotrichum,subulatum
2022,9,27,S3,5,TYAN,1,allometry,16.461348697071866,NA,NA,NA,NA,Typha,angustifolia
2022,9,28,G3,1,KOVI,1,allometry,217.7586503180466,NA,NA,NA,NA,Kosteletzkya,virginica
2022,9,28,G3,1,PHAU,1,allometry,844.8690149275182,NA,NA,NA,NA,Phragmites,australis
2022,9,28,G3,1,SPAL,1,allometry,169.61639459688823,NA,NA,NA,NA,Spartina,alterniflora
2022,9,28,G3,1,SYSU,1,allometry,1.1359020806807798,NA,NA,NA,NA,Symphyotrichum,subulatum
2022,9,28,G3,3,ATPA,1,allometry,10.64712377038247,NA,NA,NA,NA,Atriplex,patula
2022,9,28,G3,3,DISP,0.01,harvest,1229,26,NA,NA,NA,Distichlis,spicata
2022,9,28,G3,3,IVFR,1,allometry,952.090828620974,NA,NA,4,NA,Iva,frutescens
2022,9,28,G3,3,KOVI,1,allometry,308.11145168175653,NA,NA,NA,NA,Kosteletzkya,virginica
2022,9,28,G3,3,PHAU,1,allometry,289.3469062268947,NA,NA,NA,NA,Phragmites,australis
2022,9,28,G3,3,SOSE,1,allometry,18.08012201149009,NA,NA,NA,NA,Solidago,sempervirens
2022,9,28,G3,4,DISP,0.01,harvest,1593,22,"scale used for wet acting weird, may not be reliable weight",NA,NA,Distichlis,spicata
2022,9,28,G3,4,IVFR,1,allometry,214.55753600967972,NA,NA,1,NA,Iva,frutescens
2022,9,28,G3,4,PHAU,1,allometry,12.371018043895766,NA,NA,NA,NA,Phragmites,australis
2022,9,28,G3,4,POHY,1,allometry,16.411537057101178,NA,NA,NA,NA,Polygonum,hydropiperoides
2022,9,28,G3,4,SPPA,0.01,harvest,966,2,"scale used for wet acting weird, may not be reliable weight",NA,NA,Spartina,patens
2022,9,28,G3,5,KOVI,1,allometry,49.649227178116,NA,NA,NA,NA,Kosteletzkya,virginica
2022,9,28,G3,5,SOSE,1,allometry,3.071480024829328,NA,NA,NA,NA,Solidago,sempervirens
2022,9,28,G3,5,SPCY,1,allometry,21.472504327198546,NA,NA,NA,NA,Spartina,cynosuroides
2022,9,28,G3,5,SPPA,0.01,harvest,2988,80,NA,NA,NA,Spartina,patens
2022,9,28,G3,6,POHY,1,allometry,0.9555095505586082,NA,NA,NA,NA,Polygonum,hydropiperoides
2022,9,28,G3,6,SPCY,1,allometry,884.6126661188525,NA,NA,NA,NA,Spartina,cynosuroides
2023,9,19,G1,12,HIMO,1,allometry,21.160452831640136,NA,NA,NA,NA,Hibiscus,moscheutos
2023,9,19,G1,12,SCAM,1,allometry,261.7185038347312,NA,NA,NA,NA,Schoenoplectus,americanus
2023,9,19,G1,13,PHAU,1,allometry,143.18624562467218,NA,NA,NA,NA,Phragmites,australis
2023,9,19,G1,13,SCAM,1,allometry,194.17671630916573,NA,NA,NA,NA,Schoenoplectus,americanus
2023,9,19,G1,14,SCAM,1,allometry,403.15455014453875,NA,NA,NA,NA,Schoenoplectus,americanus
2023,9,19,G1,15,HIMO,1,allometry,109.25014720733226,NA,NA,NA,NA,Hibiscus,moscheutos
2023,9,19,G1,15,SCAM,1,allometry,228.98363004224137,NA,NA,NA,NA,Schoenoplectus,americanus
2023,9,19,G1,16,HIMO,1,allometry,66.72035066030807,NA,NA,NA,NA,Hibiscus,moscheutos
2023,9,19,G1,16,SCAM,1,allometry,208.55903625569695,NA,NA,NA,NA,Schoenoplectus,americanus
2023,9,20,G1,1,ATPA,1,allometry,0.2899228272978317,NA,NA,NA,NA,Atriplex,patula
2023,9,20,G1,1,ATPA,0.01,harvest,18,2,NA,NA,NA,Atriplex,patula
2023,9,20,G1,1,PHAU,1,allometry,2791.687609390794,NA,NA,NA,NA,Phragmites,australis
2023,9,20,G1,2,IVFR,1,allometry,348.7496255805836,NA,NA,1,NA,Iva,frutescens
2023,9,20,G1,2,SCAM,1,allometry,21.30187837765053,NA,NA,NA,NA,Schoenoplectus,americanus
2023,9,20,G1,2,SCAM,0.01,harvest,46,1,NA,NA,NA,Schoenoplectus,americanus
2023,9,20,G1,2,SPPA,0.01,harvest,1023,81,NA,NA,NA,Spartina,patens
2023,9,20,G1,3,SPPA,0.01,harvest,1107,102,NA,NA,NA,Spartina,patens
2023,9,20,G1,4,DISP,0.01,harvest,44,2,NA,NA,NA,Distichlis,spicata
2023,9,20,G1,4,SPPA,0.01,harvest,252,29,NA,NA,NA,Spartina,patens
2023,9,20,G1,5,SPPA,0.01,harvest,370,63,NA,NA,NA,Spartina,patens
2023,9,20,G1,6,DISP,0.01,harvest,20,2,NA,NA,NA,Distichlis,spicata
2023,9,20,G1,6,IVFR,1,allometry,610.4268319498669,NA,NA,1,NA,Iva,frutescens
2023,9,20,G1,6,SCAM,0.01,harvest,88,2,NA,NA,NA,Schoenoplectus,americanus
2023,9,20,G1,6,SPPA,0.01,harvest,46.99999999999999,8,NA,NA,NA,Spartina,patens
2023,9,20,G1,7,IVFR,1,allometry,2023.264871160723,NA,NA,1,NA,Iva,frutescens
2023,9,20,G1,7,SCAM,0.01,harvest,171,2,NA,NA,NA,Schoenoplectus,americanus
2023,9,20,G1,7,SPPA,0.01,harvest,15,2,NA,NA,NA,Spartina,patens
2023,9,20,G1,8,IVFR,1,allometry,1015.7027974120847,NA,NA,1,NA,Iva,frutescens
2023,9,20,G1,8,IVFR,0.01,harvest,1067,1,NA,NA,NA,Iva,frutescens
2023,9,20,G1,8,SCAM,0.01,harvest,225,3,NA,NA,NA,Schoenoplectus,americanus
2023,9,20,G1,8,SPPA,0.01,harvest,48,5,NA,NA,NA,Spartina,patens
2023,9,20,G1,9,SCAM,0.01,harvest,145,3,NA,NA,NA,Schoenoplectus,americanus
2023,9,20,G1,9,SPPA,0.01,harvest,17,2,NA,NA,NA,Spartina,patens
2023,9,20,G1,10,PHAU,0.01,harvest,399,1,NA,NA,NA,Phragmites,australis
2023,9,20,G1,11,PHAU,0.01,harvest,4285,2,NA,NA,NA,Phragmites,australis
2023,9,20,G1,11,SCAM,0.01,harvest,167,2,NA,NA,NA,Schoenoplectus,americanus
2023,9,20,G1,11,SPPA,0.01,harvest,10,5,NA,NA,NA,Spartina,patens
2023,9,20,G1,12,SCAM,0.01,harvest,18,1,NA,NA,NA,Schoenoplectus,americanus
2023,9,20,G1,12,SPPA,0.01,harvest,3,4,NA,NA,NA,Spartina,patens
2023,9,20,G1,13,SCAM,0.01,harvest,741,5,NA,NA,NA,Schoenoplectus,americanus
2023,9,20,G1,13,SPPA,0.01,harvest,95.6,14,NA,NA,NA,Spartina,patens
2023,9,20,G1,14,SCAM,0.01,harvest,520,11,NA,NA,NA,Schoenoplectus,americanus
2023,9,20,G1,16,SCAM,0.01,harvest,108,2,NA,NA,NA,Schoenoplectus,americanus
2023,9,20,G1,16,SPPA,0.01,harvest,331,34,NA,NA,NA,Spartina,patens
2023,9,20,G1,17,SCAM,1,allometry,240.86140403622863,NA,NA,NA,NA,Schoenoplectus,americanus
2023,9,20,G1,17,SCAM,0.01,harvest,173,2,NA,NA,NA,Schoenoplectus,americanus
2023,9,20,G1,18,SCAM,1,allometry,162.16376643636008,NA,NA,NA,NA,Schoenoplectus,americanus
2023,9,20,G1,18,SCAM,0.01,harvest,157,3,NA,NA,NA,Schoenoplectus,americanus
2023,9,20,G1,19,SCAM,0.01,harvest,723,10,NA,NA,NA,Schoenoplectus,americanus
2023,9,20,G1,19,SPPA,0.01,harvest,74,7,NA,NA,NA,Spartina,patens
2023,9,26,G3,1,ASTER SP.,0.01,harvest,74,2,NA,NA,NA,NA,NA
2023,9,26,G3,1,PHAU,1,allometry,1014.5695755219638,NA,NA,NA,NA,Phragmites,australis
2023,9,26,G3,1,SPCY,0.01,harvest,1438,3,NA,NA,NA,Spartina,cynosuroides
2023,9,26,G3,2,HIMO,1,allometry,28.316895792205337,NA,NA,NA,NA,Hibiscus,moscheutos
2023,9,26,G3,2,PHAU,1,allometry,517.2411091929645,NA,NA,NA,NA,Phragmites,australis
2023,9,26,G3,2,SPCY,1,allometry,54.80250907365662,NA,NA,NA,NA,Spartina,cynosuroides
2023,9,26,G3,3,DISP,0.01,harvest,446.99999999999994,27,NA,NA,NA,Distichlis,spicata
2023,9,26,G3,3,HIMO,1,allometry,280.47013540158713,NA,NA,NA,NA,Hibiscus,moscheutos
2023,9,26,G3,3,PHAU,1,allometry,184.93183225345146,NA,NA,NA,NA,Phragmites,australis
2023,9,26,G3,3,PHAU,0.01,harvest,2178,1,NA,NA,NA,Phragmites,australis
2023,9,26,G3,3,SOSE,1,allometry,6.696162096292964,NA,NA,NA,NA,Solidago,sempervirens
2023,9,26,G3,4,DISP,0.01,harvest,470,53,NA,NA,NA,Distichlis,spicata
2023,9,26,G3,4,PHAU,1,allometry,8.979175055185229,NA,NA,NA,NA,Phragmites,australis
2023,9,26,G3,4,SOSE,1,allometry,10.049058618984184,NA,NA,NA,NA,Solidago,sempervirens
2023,9,26,G3,5,HIMO,1,allometry,70.98441506749236,NA,NA,NA,NA,Hibiscus,moscheutos
2023,9,26,G3,5,SOSE,1,allometry,8.267696331298728,NA,NA,NA,NA,Solidago,sempervirens
2023,9,26,G3,5,SPPA,0.01,harvest,830,27,NA,NA,NA,Spartina,patens
2023,9,26,G3,6,SOSE,1,allometry,7.623098615073201,NA,NA,NA,NA,Solidago,sempervirens
2023,9,26,G3,6,SPCY,1,allometry,769.1359651112497,NA,NA,NA,NA,Spartina,cynosuroides
2023,9,26,G3,6,SPCY,0.01,harvest,1634,1,NA,NA,NA,Spartina,cynosuroides
2023,10,2,G2,1,PHAU,1,allometry,978.998008926603,NA,NA,NA,NA,Phragmites,australis
2023,10,2,G2,1,PHAU,0.01,harvest,7633,3,NA,NA,NA,Phragmites,australis
2023,10,2,G2,2,PHAU,1,allometry,2201.8272206896313,NA,NA,NA,NA,Phragmites,australis
2023,10,2,G2,3,PHAU,1,allometry,850.786817831604,NA,NA,NA,NA,Phragmites,australis
2023,10,2,G2,3,SCRO,1,allometry,40.83837461806456,NA,NA,NA,NA,Schoenoplectus,robustus
2023,10,2,G2,4,PHAU,1,allometry,1480.9290953689385,NA,NA,NA,NA,Phragmites,australis
2023,10,2,G2,5,PHAU,1,allometry,1048.010665196376,NA,NA,NA,NA,Phragmites,australis
2023,10,2,G2,6,PHAU,NA,allometry,NA,NA,NA,NA,NA,Phragmites,australis
2023,10,2,G2,7,IVFR,1,allometry,4717.265265894575,NA,NA,4,NA,Iva,frutescens
2023,10,2,G2,7,PHAU,NA,allometry,NA,NA,NA,NA,NA,Phragmites,australis
2023,10,2,G2,7,SCAM,NA,allometry,NA,NA,NA,NA,NA,Schoenoplectus,americanus
2023,10,2,G2,8,DISP,0.01,harvest,33,3,NA,NA,NA,Distichlis,spicata
2023,10,2,G2,8,IVFR,1,allometry,126.15750086843173,NA,NA,1,NA,Iva,frutescens
2023,10,2,G2,8,SCAM,NA,allometry,NA,NA,NA,NA,NA,Schoenoplectus,americanus
2023,10,2,G2,8,SOSE,NA,allometry,NA,NA,NA,NA,NA,Solidago,sempervirens
2023,10,2,G2,8,SPPA,0.01,harvest,52,2,NA,NA,NA,Spartina,patens
2023,10,2,G2,9,DISP,0.01,harvest,20,2,NA,NA,NA,Distichlis,spicata
2023,10,2,G2,9,SCAM,NA,allometry,NA,NA,NA,NA,NA,Schoenoplectus,americanus
2023,10,2,G2,9,SCAM,0.01,harvest,53,1,NA,NA,NA,Schoenoplectus,americanus
2023,10,2,G2,9,SOSE,NA,allometry,NA,NA,NA,NA,NA,Solidago,sempervirens
2023,10,2,G2,9,SPPA,0.01,harvest,517,29,NA,NA,NA,Spartina,patens
2023,10,2,G2,10,PHAU,NA,allometry,NA,NA,NA,NA,NA,Phragmites,australis
2023,10,2,G2,11,PHAU,1,allometry,320.2102813571201,NA,NA,NA,NA,Phragmites,australis
2023,10,10,G2,2,PHAU,0.01,harvest,567,1,NA,NA,NA,Phragmites,australis
2023,10,10,G2,4,PHAU,0.01,harvest,32,1,NA,NA,NA,Phragmites,australis
2023,10,10,G2,5,PHAU,0.01,harvest,608,1,NA,NA,NA,Phragmites,australis
2023,10,10,G2,6,PHAU,0.01,harvest,175,3,NA,NA,NA,Phragmites,australis
2023,10,10,G2,7,SCAM,0.01,harvest,9,1,NA,NA,NA,Schoenoplectus,americanus
2023,10,10,G2,7,SPPA,0.01,harvest,50,1,NA,NA,NA,Spartina,patens
2023,10,10,G2,11,PHAU,0.01,harvest,1065,1,NA,NA,NA,Phragmites,australis
2024,9,16,G1,4,IVFR,1,allometry,24.947266321905875,NA,NA,1,NA,Iva,frutescens
2024,9,16,G1,6,IVFR,1,allometry,195.49174336474587,NA,NA,1,NA,Iva,frutescens
2024,9,16,G1,6,SCAM,1,allometry,217.88585248298148,NA,NA,NA,NA,Schoenoplectus,americanus
2024,9,16,G1,7,IVFR,1,allometry,3839.7758259230304,NA,NA,4,NA,Iva,frutescens
2024,9,16,G1,9,KOVI,1,allometry,0.7353714744718002,NA,NA,NA,NA,Kosteletzkya,virginica
2024,9,16,G1,9,PHAU,1,allometry,26.07475977611003,NA,NA,NA,NA,Phragmites,australis
2024,9,16,G1,9,SCAM,1,allometry,187.88228585807198,NA,NA,NA,NA,Schoenoplectus,americanus
2024,9,16,G1,9,SOSE,1,allometry,21.094378870988088,NA,NA,NA,NA,Solidago,sempervirens
2024,9,16,G1,11,AMCA,1,allometry,15.277118972368175,NA,NA,NA,NA,Amaranthus,cannabinus
2024,9,16,G1,11,KOVI,1,allometry,37.39233236839016,NA,NA,NA,NA,Kosteletzkya,virginica
2024,9,16,G1,11,PHAU,1,allometry,948.6143266590955,NA,NA,NA,NA,Phragmites,australis
2024,9,16,G1,11,SCAM,1,allometry,36.62546012432589,NA,NA,NA,NA,Schoenoplectus,americanus
2024,9,16,G1,11,SCRO,1,allometry,45.69640137866266,NA,NA,NA,NA,Schoenoplectus,robustus
2024,9,16,G1,12,DISP,0.01,harvest,57.99999999999999,5,NA,NA,NA,Distichlis,spicata
2024,9,16,G1,12,KOVI,1,allometry,37.637917746429444,NA,NA,NA,NA,Kosteletzkya,virginica
2024,9,16,G1,12,SCAM,1,allometry,402.5594778332331,NA,NA,NA,NA,Schoenoplectus,americanus
2024,9,16,G1,12,SCAM,0.01,harvest,519,5,NA,NA,NA,Schoenoplectus,americanus
2024,9,16,G1,12,SCRO,1,allometry,3.1221748024858194,NA,NA,NA,NA,Schoenoplectus,robustus
2024,9,16,G1,13,IVFR,1,allometry,1863.1658682380855,NA,NA,4,NA,Iva,frutescens
2024,9,16,G1,13,PHAU,1,allometry,321.7854840724197,NA,NA,NA,NA,Phragmites,australis
2024,9,16,G1,13,SCAM,1,allometry,227.02943125704977,NA,NA,NA,NA,Schoenoplectus,americanus
2024,9,16,G1,13,SCRO,1,allometry,8.880190032243569,NA,NA,NA,NA,Schoenoplectus,robustus
2024,9,16,G1,14,AMCA,1,allometry,82.64368261379359,NA,NA,NA,NA,Amaranthus,cannabinus
2024,9,16,G1,14,ATSPP,NA,allometry,NA,NA,NA,NA,NA,NA,NA
2024,9,16,G1,14,KOVI,1,allometry,0.9959529116250939,NA,NA,NA,NA,Kosteletzkya,virginica
2024,9,16,G1,14,POHY,1,allometry,10.081460469548242,NA,NA,NA,NA,Polygonum,hydropiperoides
2024,9,16,G1,14,SCAM,1,allometry,321.4408732169273,NA,NA,NA,NA,Schoenoplectus,americanus
2024,9,16,G1,14,SCAM,0.01,harvest,166,2,NA,NA,NA,Schoenoplectus,americanus
2024,9,16,G1,14,SPPA,0.01,harvest,55,3,NA,NA,NA,Spartina,patens
2024,9,16,G1,15,KOVI,1,allometry,215.24267403760942,NA,NA,NA,NA,Kosteletzkya,virginica
2024,9,16,G1,15,POHY,1,allometry,3.400644865631732,NA,NA,NA,NA,Polygonum,hydropiperoides
2024,9,16,G1,15,SCAM,1,allometry,289.0584130499179,NA,NA,NA,NA,Schoenoplectus,americanus
2024,9,16,G1,15,SCAM,0.01,harvest,564,4,NA,NA,NA,Schoenoplectus,americanus
2024,9,16,G1,15,SPPA,0.01,harvest,134,4,NA,NA,NA,Spartina,patens
2024,9,16,G1,16,AMCA,1,allometry,7.809516204651352,NA,NA,NA,NA,Amaranthus,cannabinus
2024,9,16,G1,16,KOVI,1,allometry,66.42466335181963,NA,NA,NA,NA,Kosteletzkya,virginica
2024,9,16,G1,16,SCAM,1,allometry,341.71828927319234,NA,NA,NA,NA,Schoenoplectus,americanus
2024,9,16,G1,16,SCAM,0.01,harvest,325,2,NA,NA,NA,Schoenoplectus,americanus
2024,9,16,G1,16,SPPA,0.01,harvest,25,4,NA,NA,NA,Spartina,patens
2024,9,16,G1,17,SCAM,1,allometry,359.9815737289016,NA,NA,NA,NA,Schoenoplectus,americanus
2024,9,16,G1,17,SCAM,0.01,harvest,183,2,NA,NA,NA,Schoenoplectus,americanus
2024,9,16,G1,18,SCAM,1,allometry,329.3230644666347,NA,NA,NA,NA,Schoenoplectus,americanus
2024,9,16,G1,18,SCAM,0.01,harvest,605,6,NA,NA,NA,Schoenoplectus,americanus
2024,9,16,G1,19,SCAM,1,allometry,274.24672448027303,NA,NA,NA,NA,Schoenoplectus,americanus
2024,9,16,G1,19,SCAM,0.01,harvest,450,5,NA,NA,NA,Schoenoplectus,americanus
2024,9,16,G1,20,TYSPP,1,allometry,0,NA,NA,NA,NA,Typha,sp.
2024,9,17,G1,1,PHAU,1,allometry,1671.9670834804756,NA,NA,NA,NA,Phragmites,australis
2024,9,17,G1,1,PHAU,0.01,harvest,2119,3,NA,NA,NA,Phragmites,australis
2024,9,17,G1,1,SCRO,1,allometry,41.652847255130034,NA,NA,NA,NA,Schoenoplectus,robustus
2024,9,17,G1,1,SYSPP,1,allometry,0,NA,NA,NA,NA,Aster,sp.
2024,9,17,G1,2,IVFR,1,allometry,434.713522022737,NA,NA,2,NA,Iva,frutescens
2024,9,17,G1,2,SCAM,1,allometry,74.24055343273696,NA,NA,NA,NA,Schoenoplectus,americanus
2024,9,17,G1,2,SPPA,0.01,harvest,28.000000000000004,2,NA,NA,NA,Spartina,patens
2024,9,17,G1,3,AMCA,NA,allometry,NA,NA,NA,NA,NA,Amaranthus,cannabinus
2024,9,17,G1,3,KOVI,NA,allometry,NA,NA,NA,NA,NA,Kosteletzkya,virginica
2024,9,17,G1,3,SOSE,1,allometry,68.68444980188583,NA,NA,NA,NA,Solidago,sempervirens
2024,9,17,G1,3,SPPA,0.01,harvest,998,46,NA,NA,NA,Spartina,patens
2024,9,17,G1,4,SOSE,1,allometry,3.120165654740379,NA,NA,NA,NA,Solidago,sempervirens
2024,9,17,G1,4,SPPA,0.01,harvest,187.99999999999997,23,NA,NA,NA,Spartina,patens
2024,9,17,G1,5,DISP,0.01,harvest,160,6,NA,NA,NA,Distichlis,spicata
2024,9,17,G1,5,SCAM,1,allometry,94.41277218672599,NA,NA,NA,NA,Schoenoplectus,americanus
2024,9,17,G1,5,SCAM,0.01,harvest,60,1,NA,NA,NA,Schoenoplectus,americanus
2024,9,17,G1,5,SPPA,0.01,harvest,135,11,NA,NA,NA,Spartina,patens
2024,9,17,G1,6,SCAM,0.01,harvest,267,2,NA,NA,NA,Schoenoplectus,americanus
2024,9,17,G1,6,SPPA,0.01,harvest,68,6,NA,NA,NA,Spartina,patens
2024,9,17,G1,7,DISP,0.01,harvest,158,6,NA,NA,NA,Distichlis,spicata
2024,9,17,G1,7,POHY,1,allometry,0.48301616885480664,NA,NA,NA,NA,Polygonum,hydropiperoides
2024,9,17,G1,7,SCAM,1,allometry,197.18802662016193,NA,NA,NA,NA,Schoenoplectus,americanus
2024,9,17,G1,7,SCAM,0.01,harvest,716,5,NA,NA,NA,Schoenoplectus,americanus
2024,9,17,G1,8,IVFR,1,allometry,1310.3098445868711,NA,NA,1,NA,Iva,frutescens
2024,9,17,G1,8,SCAM,1,allometry,110.31218418436103,NA,NA,NA,NA,Schoenoplectus,americanus
2024,9,17,G1,8,SCAM,0.01,harvest,116.99999999999999,1,NA,NA,NA,Schoenoplectus,americanus
2024,9,17,G1,8,SPPA,0.01,harvest,13,30,NA,NA,NA,Spartina,patens
2024,9,17,G1,9,DISP,0.01,harvest,9,1,NA,NA,NA,Distichlis,spicata
2024,9,17,G1,9,SOSE,0.01,harvest,551,3,NA,NA,NA,Solidago,sempervirens
2024,9,17,G1,9,SPPA,0.01,harvest,118.99999999999999,9,NA,NA,NA,Spartina,patens
2024,9,17,G1,10,KOVI,1,allometry,7.5722244877835765,NA,NA,NA,NA,Kosteletzkya,virginica
2024,9,17,G1,10,PHAU,1,allometry,1427.5248578346368,NA,NA,NA,NA,Phragmites,australis
2024,9,17,G1,11,PHAU,0.01,harvest,484,2,NA,NA,NA,Phragmites,australis
2024,9,18,G2,4,PHAU,1,allometry,1700.68281719136,NA,NA,NA,NA,Phragmites,australis
2024,9,18,G2,8,IVFR,1,allometry,221.35695130950293,NA,NA,1,NA,Iva,frutescens
2024,9,18,G2,8,SCAM,1,allometry,186.18983993020527,NA,NA,NA,NA,Schoenoplectus,americanus
2024,9,18,G2,8,SOSE,1,allometry,5.058380379666534,NA,NA,NA,NA,Solidago,sempervirens
2024,9,18,G2,11,PHAU,1,allometry,355.3629129729865,NA,NA,NA,NA,Phragmites,australis
2024,9,18,G3,3,DISP,0.01,harvest,115.99999999999999,8,NA,NA,NA,Distichlis,spicata
2024,9,18,G3,3,IVFR,1,allometry,1274.0073521374134,NA,NA,1,NA,Iva,frutescens
2024,9,18,G3,3,KOVI,1,allometry,339.4479720345174,NA,NA,NA,NA,Kosteletzkya,virginica
2024,9,18,G3,3,KOVI,0.01,harvest,1074,1,NA,NA,NA,Kosteletzkya,virginica
2024,9,18,G3,3,PHAU,1,allometry,1068.1342656470968,NA,NA,NA,NA,Phragmites,australis
2024,9,18,G3,3,PHAU,0.01,harvest,3724,1,NA,NA,NA,Phragmites,australis
2024,9,18,G3,3,SOSE,1,allometry,3.7900181399296415,NA,NA,NA,NA,Solidago,sempervirens
2024,9,18,G3,4,IVFR,1,allometry,406.77975413375873,NA,NA,1,NA,Iva,frutescens
2024,9,18,G3,4,KOVI,1,allometry,7.7700010537709225,NA,NA,NA,NA,Kosteletzkya,virginica
2024,9,18,G3,4,PHAU,1,allometry,33.429391797753084,NA,NA,NA,NA,Phragmites,australis
2024,9,18,G3,4,SOSE,1,allometry,37.58748652209386,NA,NA,NA,NA,Solidago,sempervirens
2024,9,18,G3,5,KOVI,1,allometry,145.27737598499343,NA,NA,NA,NA,Kosteletzkya,virginica
2024,9,18,G3,5,PHAU,1,allometry,21.55996308415307,NA,NA,NA,NA,Phragmites,australis
2024,9,18,G3,5,SPPA,0.01,harvest,1705.9999999999998,48,NA,NA,NA,Spartina,patens
2024,9,18,G3,5,SYSPP,1,allometry,0,NA,NA,NA,NA,Aster,sp.
2024,9,18,G3,6,POHY,1,allometry,0.830229608252089,NA,NA,NA,NA,Polygonum,hydropiperoides
2024,9,18,G3,6,SOSE,1,allometry,36.105297385605915,NA,NA,NA,NA,Solidago,sempervirens
2024,9,18,G3,6,SPCY,0.01,harvest,925,3,NA,NA,NA,Spartina,cynosuroides
2024,9,20,G2,1,PHAU,1,allometry,1789.7649416009592,NA,NA,NA,NA,Phragmites,australis
2024,9,20,G2,1,PHAU,0.01,harvest,2584,2,NA,NA,NA,Phragmites,australis
2024,9,20,G2,1,SCRO,1,allometry,2.98197759815575,NA,NA,NA,NA,Schoenoplectus,robustus
2024,9,20,G2,2,PHAU,1,allometry,1903.088538083284,NA,NA,NA,NA,Phragmites,australis
2024,9,20,G2,3,PHAU,1,allometry,814.7693711990585,NA,NA,NA,NA,Phragmites,australis
2024,9,20,G2,3,PHAU,0.01,harvest,1067,2,NA,NA,NA,Phragmites,australis
2024,9,20,G2,3,SCRO,1,allometry,66.96938445326529,NA,NA,NA,NA,Schoenoplectus,robustus
2024,9,20,G2,5,PHAU,1,allometry,3013.638275379141,NA,NA,NA,NA,Phragmites,australis
2024,9,20,G2,6,PHAU,1,allometry,2582.9464776701548,NA,NA,NA,NA,Phragmites,australis
2024,9,20,G2,6,PHAU,0.01,harvest,4463,5,NA,NA,NA,Phragmites,australis
2024,9,20,G2,7,PHAU,NA,allometry,NA,NA,NA,NA,NA,Phragmites,australis
2024,9,20,G2,7,SCAM,NA,allometry,NA,NA,NA,NA,NA,Schoenoplectus,americanus
2024,9,20,G2,9,SCAM,NA,allometry,NA,NA,NA,NA,NA,Schoenoplectus,americanus
2024,9,20,G2,9,SOSE,NA,allometry,NA,NA,NA,NA,NA,Solidago,sempervirens
2024,9,20,G2,10,PHAU,NA,allometry,NA,NA,NA,NA,NA,Phragmites,australis
2024,9,23,G2,7,DISP,0.01,harvest,8,5,NA,NA,NA,Distichlis,spicata
2024,9,23,G2,7,IVFR,0.01,harvest,3174,2,NA,NA,NA,Iva,frutescens
2024,9,23,G2,7,SCAM,0.01,harvest,172,1,NA,NA,NA,Schoenoplectus,americanus
2024,9,23,G2,8,DISP,0.01,harvest,120,19,NA,NA,NA,Distichlis,spicata
2024,9,23,G2,8,SCAM,0.01,harvest,102,4,NA,NA,NA,Schoenoplectus,americanus
2024,9,23,G2,8,SPPA,0.01,harvest,277,16,NA,NA,NA,Spartina,patens
2024,9,23,G2,9,DISP,0.01,harvest,36,5,NA,NA,NA,Distichlis,spicata
2024,9,23,G2,9,SCAM,0.01,harvest,132,1,NA,NA,NA,Schoenoplectus,americanus
